job_id,job_title,years_of_experience,annual_salary_usd,salary_min_usd,salary_max_usd,required_skills,ai_salary_premium_pct,demand_score,demand_growth_yoy_pct,benefits_score_10,posting_year,posting_month,is_senior,is_remote_friendly,is_llm_role,salary_tier,is_outlier_salary,high_demand,skill_count,is_tier1_city,is_china,education_score,job_category_Architecture,job_category_Business,job_category_Data Engineering,job_category_Data Science,job_category_Governance,job_category_Infrastructure,job_category_ML Operations,job_category_Product,job_category_Research,job_category_Robotics,job_category_Security,experience_level_Lead (10+ yrs),experience_level_Mid (3-5 yrs),experience_level_Senior (6-9 yrs),remote_work_Hybrid,remote_work_On-site,company_size_Enterprise (5000+),company_size_Mid-size (501-5000),company_size_SME (51-500),company_size_Startup (1-50),industry_Consulting,industry_Education,industry_Energy,industry_Finance,industry_Government,industry_Healthcare,industry_Manufacturing,industry_Media,industry_Research,industry_Retail,industry_Technology,country_Canada,country_China,country_France,country_Germany,country_Global,country_India,country_Japan,country_Netherlands,country_Singapore,country_Switzerland,country_UAE,country_UK,country_USA
AIJOB1331,AI Business Analyst,-1.576472957879298,119000.0,95000,180000,Data Visualization|Business Analysis|Communication|Python|Problem Solving,13.1,-1.1869094413583117,10.2,6.5,2026,2,0,0,0,Mid ($100-150k),False,0,-1.007670014301689,0,0,0.7234333691969917,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB1332,AI Security Engineer,0.2931581591502299,140000.0,140000,260000,Cybersecurity|Risk Analysis|ML Security|Python|SQL|Statistics|Communication,13.6,-0.9376459955007732,19.7,9.4,2026,2,0,1,0,Mid ($100-150k),False,0,0.46840910821055104,0,0,-0.7100541523294122,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
AIJOB1333,AI Ethics Officer,1.4149368293679467,167000.0,110000,210000,AI Policy|Ethics Frameworks|Communication|Risk Assessment|Leadership|Cloud|Statistics,9.5,-1.9346997789309273,27.3,7.4,2026,3,1,1,0,Upper-Mid ($150-200k),False,0,0.46840910821055104,0,0,0.7234333691969917,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB1334,Robotics Engineer (AI),-0.8286205110674868,140000.0,125000,240000,Python|Simulation|C++|ROS|Cloud,12.3,-1.4361728872158503,23.2,8.6,2026,2,0,1,0,Mid ($100-150k),False,0,-1.007670014301689,0,0,-0.7100541523294122,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB1335,Prompt Engineer,-1.2025467344733924,140000.0,90000,200000,Testing|LLM APIs|NLP|Documentation|Python|Statistics|Research|Problem Solving,5.5,-0.6883825496432346,10.0,9.6,2025,6,0,0,1,Mid ($100-150k),False,0,1.206448669466671,0,0,-0.7100541523294122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
AIJOB1336,Multimodal AI Engineer,-0.08076806425567568,209000.0,160000,300000,Fine-tuning|APIs|Vision-Language Models|Python|Git|Agile|Cloud,17.3,0.3086712337869194,15.7,7.2,2025,12,0,1,0,Senior ($200-300k),False,1,0.46840910821055104,0,0,-0.7100541523294122,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
AIJOB1337,AI Agent Developer,-1.2025467344733924,348000.0,155000,290000,Planning Systems|Tool Use|AutoGen|LangChain|Python|Cloud|Agile,12.4,1.0564615713595351,58.7,6.9,2026,1,1,1,1,Elite (>$300k),False,1,0.46840910821055104,0,0,-1.426797913092614,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB1338,AI Business Analyst,-0.45469428766158126,147000.0,95000,180000,SQL|Communication|Business Analysis|Problem Solving|Research,9.7,-1.1869094413583117,12.0,6.5,2025,9,0,1,0,Mid ($100-150k),False,0,-1.007670014301689,0,0,0.006689608433789785,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB1339,Generative AI Engineer,-0.08076806425567568,196000.0,150000,295000,LLMs|Deployment|Fine-tuning|SQL|Git,17.7,0.9318298484307658,35.0,9.0,2025,5,0,1,1,Upper-Mid ($150-200k),False,1,-1.007670014301689,0,0,-1.426797913092614,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB1340,Robotics Engineer (AI),-0.08076806425567568,246000.0,125000,240000,Control Systems|Computer Vision|Simulation|C++|Python|Statistics,12.2,-1.4361728872158503,5.4,6.9,2025,7,1,1,0,Senior ($200-300k),False,0,-0.269630453045569,0,0,0.7234333691969917,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB1341,ML Engineer,1.041010605962041,137000.0,120000,280000,MLOps|PyTorch|Python|TensorFlow|Communication|Cloud,11.0,1.1810932942883043,56.9,6.4,2026,3,1,1,0,Mid ($100-150k),False,1,-0.269630453045569,1,1,1.4401771299601938,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
AIJOB1342,AI Security Engineer,0.6670843825561354,305000.0,140000,260000,Cybersecurity|ML Security|Risk Analysis|Red Teaming|Python|Communication|Leadership|Problem Solving,12.5,-0.9376459955007732,26.9,8.1,2025,3,1,1,0,Elite (>$300k),False,0,1.206448669466671,0,0,0.7234333691969917,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
AIJOB1343,LLM Engineer,-0.8286205110674868,340000.0,160000,300000,RAG|Prompt Engineering|Fine-tuning|LLM APIs|Vector DBs|Python|Leadership|SQL,3.6,1.3057250172170736,72.0,8.1,2026,1,1,1,1,Elite (>$300k),False,1,1.206448669466671,0,0,0.7234333691969917,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB1344,RAG Engineer,-1.576472957879298,196000.0,145000,280000,Search Systems|LLMs|LangChain|Python|Problem Solving|Linux,3.7,0.8071981255019964,82.0,8.4,2025,11,1,0,1,Upper-Mid ($150-200k),False,1,-0.269630453045569,0,0,-1.426797913092614,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
AIJOB1345,AI Compliance Manager,1.4149368293679467,171000.0,100000,200000,Legal Knowledge|Documentation|Risk Management|Auditing|SQL|Research|Problem Solving,15.3,-2.4332266706460044,11.6,9.0,2025,5,1,1,0,Upper-Mid ($150-200k),False,0,0.46840910821055104,0,0,-0.7100541523294122,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
AIJOB1346,NLP Engineer,1.041010605962041,274000.0,145000,290000,Transformers|Python|BERT|LLMs|Research,7.9,0.4333029567156887,36.8,6.4,2025,10,1,1,0,Senior ($200-300k),False,1,-1.007670014301689,0,0,-1.426797913092614,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
AIJOB1347,AI Solutions Architect,1.7888630527738523,180000.0,180000,320000,Python|Enterprise Architecture|Cloud|Leadership|ML|Git,13.4,-0.4391191037856962,8.3,7.3,2025,9,0,1,0,Upper-Mid ($150-200k),False,0,-0.269630453045569,0,0,0.006689608433789785,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
AIJOB1348,AI Product Manager,1.041010605962041,140000.0,140000,260000,Agile|Stakeholder Mgmt|Product Strategy|AI Literacy|Data Analysis|Statistics|Research|Communication,9.5,-0.3144873808569269,26.5,8.0,2026,2,0,1,0,Mid ($100-150k),False,0,1.206448669466671,0,0,0.7234333691969917,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AIJOB1349,Robotics Engineer (AI),0.2931581591502299,288000.0,125000,240000,C++|Control Systems|ROS|Simulation|Python|Computer Vision|Linux,10.6,-1.4361728872158503,21.0,9.0,2026,1,1,1,0,Senior ($200-300k),False,0,0.46840910821055104,0,0,-1.426797913092614,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB1350,Deep Learning Engineer,-0.8286205110674868,141000.0,141000,270000,Neural Networks|GPU Computing|CUDA|TensorFlow|Python|Research|Problem Solving,8.7,0.18403951085815015,11.1,7.1,2026,3,0,1,0,Mid ($100-150k),False,1,0.46840910821055104,0,0,1.4401771299601938,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
AIJOB1351,AI Product Manager,0.2931581591502299,140000.0,140000,260000,Stakeholder Mgmt|Agile|Product Strategy|Data Analysis|SQL|Communication,9.0,-0.3144873808569269,6.9,7.3,2026,3,0,1,0,Mid ($100-150k),False,0,-0.269630453045569,0,0,-0.7100541523294122,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
AIJOB1352,ML Engineer,0.2931581591502299,150000.0,120000,280000,MLOps|Kubernetes|SQL|Problem Solving|Linux|Statistics,12.0,1.1810932942883043,66.4,6.4,2026,3,0,1,0,Mid ($100-150k),False,1,-0.269630453045569,0,0,-1.426797913092614,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB1353,AI Compliance Manager,-0.08076806425567568,214000.0,100000,200000,Risk Management|Legal Knowledge|Auditing|EU AI Act|Statistics|Leadership,12.9,-2.4332266706460044,16.4,6.5,2026,2,1,1,0,Senior ($200-300k),False,0,-0.269630453045569,0,0,-1.426797913092614,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
AIJOB1354,AI Compliance Manager,-0.08076806425567568,179000.0,100000,200000,EU AI Act|Auditing|Risk Management|Legal Knowledge|Documentation|Research|Agile|Linux,17.8,-2.4332266706460044,10.7,7.5,2026,1,0,1,0,Upper-Mid ($150-200k),False,0,1.206448669466671,0,0,1.4401771299601938,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB1355,AI Product Manager,-0.8286205110674868,312000.0,140000,260000,Stakeholder Mgmt|Product Strategy|Agile|Data Analysis|AI Literacy|Communication|Statistics,11.6,-0.3144873808569269,25.3,7.5,2025,3,1,1,0,Elite (>$300k),False,0,0.46840910821055104,0,0,-1.426797913092614,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
AIJOB1356,AI Product Manager,-0.08076806425567568,191000.0,140000,260000,Product Strategy|AI Literacy|Stakeholder Mgmt|Agile|Data Analysis|Git|Problem Solving|Linux,10.0,-0.3144873808569269,25.1,6.3,2026,1,0,0,0,Upper-Mid ($150-200k),False,0,1.206448669466671,0,0,-1.426797913092614,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB1357,AI Product Manager,1.4149368293679467,153000.0,140000,260000,Data Analysis|AI Literacy|Agile|Stakeholder Mgmt|Product Strategy|Research|Agile,11.8,-0.3144873808569269,14.3,6.8,2025,6,0,1,0,Upper-Mid ($150-200k),False,0,0.46840910821055104,0,0,0.006689608433789785,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB1358,Computer Vision Engineer,0.6670843825561354,145000.0,145000,280000,OpenCV|CNNs|Image Processing|Leadership,4.0,-0.06522393499938837,10.2,9.1,2026,1,0,1,0,Mid ($100-150k),False,0,-1.745709575557809,0,0,-0.7100541523294122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
AIJOB1359,AI Infrastructure Eng,1.041010605962041,140000.0,140000,270000,Storage|CUDA|Distributed Systems|Agile,9.7,-0.3144873808569269,28.7,7.0,2026,1,1,1,0,Mid ($100-150k),False,0,-1.745709575557809,0,0,-1.426797913092614,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
AIJOB1360,NLP Engineer,1.4149368293679467,145000.0,145000,290000,Hugging Face|Transformers|LLMs|Python|SQL,8.4,0.4333029567156887,82.2,7.8,2026,3,0,1,0,Mid ($100-150k),False,1,-1.007670014301689,0,0,0.006689608433789785,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
